file,preset,original_size,compressed_size,compression_time
M171006_081833.avi,veryslow,777216,19296,1.7475221157073975
M171006_081843.avi,ultrafast,802816,36434,0.811497688293457
M171006_081843.avi,superfast,802816,20761,0.43297481536865234
M171006_081843.avi,veryfast,802816,13480,0.9750528335571289
M171006_081843.avi,faster,802816,15643,0.7621645927429199
M171006_081843.avi,fast,802816,16538,0.5088944435119629
M171006_081843.avi,medium,802816,16731,0.5906844139099121
M171006_081843.avi,slow,802816,16216,0.8222792148590088
M171006_081843.avi,slower,802816,15693,1.174673318862915
M171006_081843.avi,veryslow,802816,14330,1.5085723400115967
M171006_081844.avi,ultrafast,806400,56286,0.41007566452026367
M171006_081844.avi,superfast,806400,29835,0.5460362434387207
M171006_081844.avi,veryfast,806400,20306,0.6073689460754395
M171006_081844.avi,faster,806400,23667,1.1416034698486328
M171006_081844.avi,fast,806400,24743,0.8548314571380615
M171006_081844.avi,medium,806400,24291,0.7359347343444824
M171006_081844.avi,slow,806400,22614,0.9738137722015381
M171006_081844.avi,slower,806400,21375,1.2406084537506104
M171006_081844.avi,veryslow,806400,19540,1.7490293979644775
M171006_081900.avi,ultrafast,792064,50429,0.37162160873413086
M171006_081900.avi,superfast,792064,27625,0.6782207489013672
M171006_081900.avi,veryfast,792064,18120,0.46370410919189453
M171006_081900.avi,faster,792064,20765,1.3956656455993652
M171006_081900.avi,fast,792064,22033,0.5530698299407959
M171006_081900.avi,medium,792064,21792,0.5761268138885498
M171006_081900.avi,slow,792064,21389,0.8299407958984375
M171006_081900.avi,slower,792064,20643,1.1782398223876953
M171006_081900.avi,veryslow,792064,18856,1.9096710681915283
M171006_081907.avi,ultrafast,775680,30742,0.3251965045928955
M171006_081907.avi,superfast,775680,18517,0.5276994705200195
M171006_081907.avi,veryfast,775680,11871,0.4392740726470947
M171006_081907.avi,faster,775680,13659,0.993804931640625
M171006_081907.avi,fast,775680,14630,0.5576136112213135
M171006_081907.avi,medium,775680,14301,1.0074949264526367
M171006_081907.avi,slow,775680,14824,0.7143571376800537
M171006_081907.avi,slower,775680,14168,0.97281813621521
M171006_081907.avi,veryslow,775680,12750,1.5478715896606445
M171006_081911.avi,ultrafast,784896,23009,0.5953001976013184
M171006_081911.avi,superfast,784896,15427,0.48532676696777344
M171006_081911.avi,veryfast,784896,10119,0.38394856452941895
M171006_081911.avi,faster,784896,11983,0.8790347576141357
M171006_081911.avi,fast,784896,12753,0.5010254383087158
M171006_081911.avi,medium,784896,12700,0.6402554512023926
M171006_081911.avi,slow,784896,12717,0.9239883422851562
M171006_081911.avi,slower,784896,12165,1.0295624732971191
M171006_081911.avi,veryslow,784896,11418,1.286545991897583
M171006_081938.avi,ultrafast,772608,31549,0.6219158172607422
M171006_081938.avi,superfast,772608,18820,0.7964274883270264
M171006_081938.avi,veryfast,772608,11414,0.4735524654388428
M171006_081938.avi,faster,772608,13096,0.724367618560791
M171006_081938.avi,fast,772608,14056,0.7473840713500977
M171006_081938.avi,medium,772608,14364,1.0038926601409912
M171006_081938.avi,slow,772608,13946,0.7878255844116211
M171006_081938.avi,slower,772608,13321,1.0534491539001465
M171006_081938.avi,veryslow,772608,12535,1.3133752346038818
M171006_081939.avi,ultrafast,780800,51432,0.5436990261077881
M171006_081939.avi,superfast,780800,28273,0.4113340377807617
M171006_081939.avi,veryfast,780800,18396,0.710444450378418
M171006_081939.avi,faster,780800,21252,0.590545654296875
M171006_081939.avi,fast,780800,22259,0.722728967666626
M171006_081939.avi,medium,780800,22092,0.7340822219848633
M171006_081939.avi,slow,780800,21478,1.2255773544311523
M171006_081939.avi,slower,780800,19978,1.3749420642852783
M171006_081939.avi,veryslow,780800,18221,2.049861431121826
M171006_081942.avi,ultrafast,789504,55916,0.5391113758087158
M171006_081942.avi,superfast,789504,37623,0.5948762893676758
M171006_081942.avi,veryfast,789504,25535,0.5473945140838623
M171006_081942.avi,faster,789504,29418,1.2142829895019531
M171006_081942.avi,fast,789504,29968,0.8177497386932373
M171006_081942.avi,medium,789504,29688,0.8029441833496094
M171006_081942.avi,slow,789504,29246,1.5487079620361328
M171006_081942.avi,slower,789504,28157,1.3946681022644043
M171006_081942.avi,veryslow,789504,25567,2.3618006706237793
M171006_081955.avi,ultrafast,763904,29038,0.46857428550720215
M171006_081955.avi,superfast,763904,18695,0.6646196842193604
M171006_081955.avi,veryfast,763904,12462,0.5096356868743896
M171006_081955.avi,faster,763904,14583,0.680654764175415
M171006_081955.avi,fast,763904,15416,1.047187089920044
M171006_081955.avi,medium,763904,15259,0.6356594562530518
M171006_081955.avi,slow,763904,15004,1.0682110786437988
M171006_081955.avi,slower,763904,14061,1.3842811584472656
M171006_081955.avi,veryslow,763904,13219,1.6093287467956543
M171006_081957.avi,ultrafast,784896,36109,1.0153522491455078
M171006_081957.avi,superfast,784896,20911,0.3982992172241211
M171006_081957.avi,veryfast,784896,13447,0.5866918563842773
M171006_081957.avi,faster,784896,15956,0.8228800296783447
M171006_081957.avi,fast,784896,16745,0.8671801090240479
M171006_081957.avi,medium,784896,16799,1.1994850635528564
M171006_081957.avi,slow,784896,16555,1.135521650314331
M171006_081957.avi,slower,784896,16040,1.1153619289398193
M171006_081957.avi,veryslow,784896,15308,1.9008960723876953
M171006_082009.avi,ultrafast,777216,28534,0.6477837562561035
M171006_082009.avi,superfast,777216,17356,0.9369621276855469
M171006_082009.avi,veryfast,777216,10979,0.5497720241546631
M171006_082009.avi,faster,777216,13195,0.599116325378418
M171006_082009.avi,fast,777216,13634,0.9082779884338379
M171006_082009.avi,medium,777216,13692,0.9219374656677246
M171006_082009.avi,slow,777216,13955,1.2349576950073242
M171006_082009.avi,slower,777216,13701,1.1018095016479492
M171006_082009.avi,veryslow,777216,12159,1.5193572044372559
M171006_082014.avi,ultrafast,792576,32294,0.7681336402893066
M171006_082014.avi,superfast,792576,19551,0.47849011421203613
M171006_082014.avi,veryfast,792576,12656,0.5907666683197021
M171006_082014.avi,faster,792576,14891,1.0180120468139648
M171006_082014.avi,fast,792576,16133,0.724482536315918
M171006_082014.avi,medium,792576,16034,1.0031073093414307
M171006_082014.avi,slow,792576,15695,1.0377345085144043
M171006_082014.avi,slower,792576,14900,1.3741121292114258
M171006_082014.avi,veryslow,792576,13594,1.3998439311981201
M171006_082017.avi,ultrafast,781824,31376,0.6406848430633545
M171006_082017.avi,superfast,781824,17861,0.46589207649230957
M171006_082017.avi,veryfast,781824,11562,0.7661416530609131
M171006_082017.avi,faster,781824,13809,0.5811684131622314
M171006_082017.avi,fast,781824,14705,1.014754056930542
M171006_082017.avi,medium,781824,14719,0.979637861251831
M171006_082017.avi,slow,781824,14895,1.2406198978424072
M171006_082017.avi,slower,781824,14631,1.0913739204406738
M171006_082017.avi,veryslow,781824,13404,1.70404052734375
M171006_082022.avi,ultrafast,814080,35269,0.4468221664428711
M171006_082022.avi,superfast,814080,20354,0.42487382888793945
M171006_082022.avi,veryfast,814080,13043,0.6946439743041992
M171006_082022.avi,faster,814080,15438,0.8477578163146973
M171006_082022.avi,fast,814080,16335,1.0563991069793701
M171006_082022.avi,medium,814080,16313,0.7664752006530762
M171006_082022.avi,slow,814080,16213,1.3917770385742188
M171006_082022.avi,slower,814080,15559,1.0248007774353027
M171006_082022.avi,veryslow,814080,15025,1.5157010555267334
M171006_082024.avi,ultrafast,788480,48206,0.6658129692077637
M171006_082024.avi,superfast,788480,24028,0.3881211280822754
M171006_082024.avi,veryfast,788480,15614,0.5180847644805908
M171006_082024.avi,faster,788480,18789,0.6244070529937744
M171006_082024.avi,fast,788480,19822,0.5475285053253174
M171006_082024.avi,medium,788480,19767,0.8524165153503418
M171006_082024.avi,slow,788480,19802,1.4112954139709473
M171006_082024.avi,slower,788480,18728,0.9223132133483887
